Time,Pearson: BTC-DOGE / PriceUSD,,,
2018-06-17,0.810704723952766,,,
2018-06-18,0.818195246194161,,,
2018-06-19,0.844176957880932,,,
2018-06-20,0.85233930836992,,,
2018-06-21,0.854112579300651,,,
2018-06-22,0.865506383734787,,,
2018-06-23,0.881078672580945,,,
2018-06-24,0.865364196136114,,,
2018-06-25,0.859706804789827,,,
2018-06-26,0.861567132891067,,,
2018-06-27,0.864569619022991,,,
2018-06-28,0.868770277902113,,,
2018-06-29,0.872266536590767,,,
2018-06-30,0.873832604795019,,,
2018-07-01,0.873949959375054,,,
2018-07-02,0.878554865472732,,,
2018-07-03,0.883715260083555,,,
2018-07-04,0.88777641038986,,,
2018-07-05,0.886443865461021,,,
2018-07-06,0.889870037406497,,,
2018-07-07,0.917765263155644,,,
2018-07-08,0.929805665009464,,,
2018-07-09,0.929189444810752,,,
2018-07-10,0.927551695601687,,,
2018-07-11,0.927276573470098,,,
2018-07-12,0.927225656821304,,,
2018-07-13,0.926486417379204,,,
2018-07-14,0.934864441091617,,,
2018-07-15,0.935023311384165,,,
2018-07-16,0.914898270000781,,,
2018-07-17,0.924583962919297,,,
2018-07-18,0.894099673628827,,,
2018-07-19,0.895846797914184,,,
2018-07-20,0.886830355062838,,,
2018-07-21,0.883321157432246,,,
2018-07-22,0.877384091317158,,,
2018-07-23,0.858347515774183,,,
2018-07-24,0.845234634643499,,,
2018-07-25,0.844185728746439,,,
2018-07-26,0.847598125139946,,,
2018-07-27,0.844460469927645,,,
2018-07-28,0.839476879363922,,,
2018-07-29,0.834837997611984,,,
2018-07-30,0.834209577503984,,,
2018-07-31,0.841005082738686,,,
2018-08-01,0.834671045426109,,,
2018-08-02,0.834603294999425,,,
2018-08-03,0.833853431347207,,,
2018-08-04,0.827114891578439,,,
2018-08-05,0.828171671124595,,,
2018-08-06,0.827980774749891,,,
2018-08-07,0.829390423747865,,,
2018-08-08,0.835666619595529,,,
2018-08-09,0.824978053763274,,,
2018-08-10,0.826660705824709,,,
2018-08-11,0.818747247214996,,,
2018-08-12,0.818150378384044,,,
2018-08-13,0.810941309990088,,,
2018-08-14,0.809372917539819,,,
2018-08-15,0.809136345896953,,,
2018-08-16,0.808612515828128,,,
2018-08-17,0.810052379290078,,,
2018-08-18,0.811721913172696,,,
2018-08-19,0.81228107738719,,,
2018-08-20,0.813920676460873,,,
2018-08-21,0.798622932674391,,,
2018-08-22,0.799719600836088,,,
2018-08-23,0.802899259574896,,,
2018-08-24,0.803309419208423,,,
2018-08-25,0.800150968940311,,,
2018-08-26,0.79840951721011,,,
2018-08-27,0.791894841715618,,,
2018-08-28,0.794535980527072,,,
2018-08-29,0.792905533766441,,,
2018-08-30,0.68371081570518,,,
2018-08-31,0.486649581798044,,,
2018-09-01,0.481092296945703,,,
2018-09-02,0.451569839581503,,,
2018-09-03,0.448617548733381,,,
2018-09-04,0.448797893825503,,,
2018-09-05,0.464858227463278,,,
2018-09-06,0.458007627048057,,,
2018-09-07,0.454064215058982,,,
2018-09-08,0.423939296166625,,,
2018-09-09,0.425190438814968,,,
2018-09-10,0.413656577571664,,,
2018-09-11,0.411585921844556,,,
2018-09-12,0.411890981349162,,,
2018-09-13,0.409970034721621,,,
2018-09-14,0.37843540911114,,,
2018-09-15,0.347679077851115,,,
2018-09-16,0.345139330500054,,,
2018-09-17,0.35086487556342,,,
2018-09-18,0.337842504879454,,,
2018-09-19,0.331788407271441,,,
2018-09-20,0.331475844331814,,,
2018-09-21,0.337662670899577,,,
2018-09-22,0.342142991622961,,,
2018-09-23,0.340914869962664,,,
2018-09-24,0.336175148434246,,,
2018-09-25,0.336670979390777,,,
2018-09-26,0.336499964893199,,,
2018-09-27,0.339562631400391,,,
2018-09-28,0.339778038662449,,,
2018-09-29,0.317992014176411,,,
2018-09-30,0.319187682209722,,,
2018-10-01,0.31859891135424,,,
2018-10-02,0.317042956174273,,,
2018-10-03,0.313601835595496,,,
2018-10-04,0.310376819426921,,,
2018-10-05,0.305371566259366,,,
2018-10-06,0.298687202450822,,,
2018-10-07,0.266999680477303,,,
2018-10-08,0.253521951721472,,,
2018-10-09,0.228702881030595,,,
2018-10-10,0.242029012343815,,,
2018-10-11,0.279970654509341,,,
2018-10-12,0.278653203547919,,,
2018-10-13,0.274229230645921,,,
2018-10-14,0.275511413472477,,,
2018-10-15,0.263484766706451,,,
2018-10-16,0.237119140686313,,,
2018-10-17,0.228785910223245,,,
2018-10-18,0.231069192747583,,,
2018-10-19,0.220700527390357,,,
2018-10-20,0.222630415082224,,,
2018-10-21,0.21644940445669,,,
2018-10-22,0.21742321031373,,,
2018-10-23,0.217548641186814,,,
2018-10-24,0.216349082013732,,,
2018-10-25,0.216555375363436,,,
2018-10-26,0.217378254321668,,,
2018-10-27,0.203501804977672,,,
2018-10-28,0.200379408788083,,,
2018-10-29,0.234755058275155,,,
2018-10-30,0.268852839815937,,,
2018-10-31,0.208513111466555,,,
2018-11-01,0.289837430278344,,,
2018-11-02,0.295855646831403,,,
2018-11-03,0.291633076369905,,,
2018-11-04,0.208443684963747,,,
2018-11-05,0.243155013434839,,,
2018-11-06,0.269480649004154,,,
2018-11-07,0.361028283990564,,,
2018-11-08,0.37150015717004,,,
2018-11-09,0.418327908881918,,,
2018-11-10,0.42169400397209,,,
2018-11-11,0.417383450744058,,,
2018-11-12,0.408038009175361,,,
2018-11-13,0.419244764103043,,,
2018-11-14,0.468012475814794,,,
2018-11-15,0.462059321766015,,,
2018-11-16,0.450990262831764,,,
2018-11-17,0.459380529953284,,,
2018-11-18,0.477607996132424,,,
2018-11-19,0.499794824678994,,,
2018-11-20,0.519745351411357,,,
2018-11-21,0.563832570906259,,,
2018-11-22,0.566376017338802,,,
2018-11-23,0.56533358500018,,,
2018-11-24,0.584802328188823,,,
2018-11-25,0.583132765667785,,,
2018-11-26,0.583644258325224,,,
2018-11-27,0.5826263243339,,,
2018-11-28,0.643155515392659,,,
2018-11-29,0.642696507098299,,,
2018-11-30,0.636613213930131,,,
2018-12-01,0.64334988758964,,,
2018-12-02,0.643414610147903,,,
2018-12-03,0.639035223533322,,,
2018-12-04,0.64025686842273,,,
2018-12-05,0.633622492383735,,,
2018-12-06,0.631947991648273,,,
2018-12-07,0.620343264750832,,,
2018-12-08,0.620387301293529,,,
2018-12-09,0.616386768272727,,,
2018-12-10,0.602417710628859,,,
2018-12-11,0.604799634810546,,,
2018-12-12,0.606861120019375,,,
2018-12-13,0.597275754964551,,,
2018-12-14,0.595916022353632,,,
2018-12-15,0.600707967468864,,,
2018-12-16,0.624478435749547,,,
2018-12-17,0.669867122494944,,,
2018-12-18,0.668725699447189,,,
2018-12-19,0.667942921677726,,,
2018-12-20,0.63797795399204,,,
2018-12-21,0.649170236838472,,,
2018-12-22,0.653481533560414,,,
2018-12-23,0.663425095821326,,,
2018-12-24,0.667065817260656,,,
2018-12-25,0.682371539617135,,,
2018-12-26,0.686515450441452,,,
2018-12-27,0.692259725881465,,,
2018-12-28,0.695029474575033,,,
2018-12-29,0.695235278230369,,,
2018-12-30,0.698113884577923,,,
2018-12-31,0.697386752355454,,,
2019-01-01,0.699715989142438,,,
2019-01-02,0.698387975644756,,,
2019-01-03,0.701283662315711,,,
2019-01-04,0.702252772345714,,,
2019-01-05,0.702102082980634,,,
2019-01-06,0.699014744404156,,,
2019-01-07,0.706833570855292,,,
2019-01-08,0.715823666943732,,,
2019-01-09,0.721301017230054,,,
2019-01-10,0.733086344534259,,,
2019-01-11,0.735194609964103,,,
2019-01-12,0.741942993309854,,,
2019-01-13,0.725286183575218,,,
2019-01-14,0.73392387408218,,,
2019-01-15,0.735057883208916,,,
2019-01-16,0.748116240943398,,,
2019-01-17,0.747677260162085,,,
2019-01-18,0.728652115476711,,,
2019-01-19,0.716804286870634,,,
2019-01-20,0.71375471198953,,,
2019-01-21,0.709848191959243,,,
2019-01-22,0.708663307960611,,,
2019-01-23,0.691548863709966,,,
2019-01-24,0.69535363073412,,,
2019-01-25,0.68315770038111,,,
2019-01-26,0.687034331188305,,,
2019-01-27,0.642055902747728,,,
2019-01-28,0.646987644190579,,,
2019-01-29,0.646836413326843,,,
2019-01-30,0.643654196257364,,,
2019-01-31,0.643177786138245,,,
2019-02-01,0.641690811919351,,,
2019-02-02,0.640559128939483,,,
2019-02-03,0.645134495997163,,,
2019-02-04,0.640667571526617,,,
2019-02-05,0.653962201291735,,,
2019-02-06,0.656809487535471,,,
2019-02-07,0.665119325258261,,,
2019-02-08,0.686256253673539,,,
2019-02-09,0.68502601510594,,,
2019-02-10,0.684686322564997,,,
2019-02-11,0.696181523151133,,,
2019-02-12,0.697663455951603,,,
2019-02-13,0.696997341392741,,,
2019-02-14,0.698244614900414,,,
2019-02-15,0.729814021980038,,,
2019-02-16,0.727858283166115,,,
2019-02-17,0.735594354637169,,,
2019-02-18,0.806630641961565,,,
2019-02-19,0.801775531780634,,,
2019-02-20,0.800164323635563,,,
2019-02-21,0.810125593821922,,,
2019-02-22,0.811832022233879,,,
2019-02-23,0.800155288279993,,,
2019-02-24,0.830627047752193,,,
2019-02-25,0.824700989910681,,,
2019-02-26,0.81918808400933,,,
2019-02-27,0.818174150423677,,,
2019-02-28,0.816873800715131,,,
2019-03-01,0.814408769675179,,,
2019-03-02,0.807250877460505,,,
2019-03-03,0.812084235104088,,,
2019-03-04,0.810421668561247,,,
2019-03-05,0.818040364464048,,,
2019-03-06,0.81759908781495,,,
2019-03-07,0.842234711803993,,,
2019-03-08,0.841707785545914,,,
2019-03-09,0.843100517087973,,,
2019-03-10,0.842905365604328,,,
2019-03-11,0.833474737540182,,,
2019-03-12,0.819272086346611,,,
2019-03-13,0.820363337688341,,,
2019-03-14,0.819848227410651,,,
2019-03-15,0.832083441472359,,,
2019-03-16,0.829220821683161,,,
2019-03-17,0.830166074559445,,,
2019-03-18,0.830377520876433,,,
2019-03-19,0.829526736398985,,,
2019-03-20,0.827002872685723,,,
2019-03-21,0.817175520330679,,,
2019-03-22,0.817153288650737,,,
2019-03-23,0.821453120362681,,,
2019-03-24,0.820853764009014,,,
2019-03-25,0.815697899510503,,,
2019-03-26,0.815074424664284,,,
2019-03-27,0.818878261557629,,,
2019-03-28,0.818721281610369,,,
2019-03-29,0.813683104275937,,,
2019-03-30,0.812861977666349,,,
2019-03-31,0.812114112112594,,,
2019-04-01,0.547480616263946,,,
2019-04-02,0.740350436394725,,,
2019-04-03,0.723484266992825,,,
2019-04-04,0.589365947255596,,,
2019-04-05,0.575172196124588,,,
2019-04-06,0.567663876188247,,,
2019-04-07,0.559173976783156,,,
2019-04-08,0.507270964845642,,,
2019-04-09,0.495900341829821,,,
2019-04-10,0.498236807672,,,
2019-04-11,0.5241668275027,,,
2019-04-12,0.520770104656576,,,
2019-04-13,0.51984092483643,,,
2019-04-14,0.518666736096836,,,
2019-04-15,0.525229753085659,,,
2019-04-16,0.523408572734323,,,
2019-04-17,0.524122442942362,,,
2019-04-18,0.522070930628025,,,
2019-04-19,0.529000077396503,,,
2019-04-20,0.528627424939441,,,
2019-04-21,0.530432666634181,,,
2019-04-22,0.527998924142389,,,
2019-04-23,0.518925141542592,,,
2019-04-24,0.529782407313406,,,
2019-04-25,0.520260217011946,,,
2019-04-26,0.517459204655834,,,
2019-04-27,0.515803311270381,,,
2019-04-28,0.517574652444883,,,
2019-04-29,0.517223150096336,,,
2019-04-30,0.520695278889658,,,
2019-05-01,0.521233281751112,,,
2019-05-02,0.520992909035662,,,
2019-05-03,0.518767165252651,,,
2019-05-04,0.516564345612541,,,
2019-05-05,0.518400876644776,,,
2019-05-06,0.520541204242629,,,
2019-05-07,0.512957115547806,,,
2019-05-08,0.511527813207228,,,
2019-05-09,0.502265293566587,,,
2019-05-10,0.497426490941418,,,
2019-05-11,0.556736334271676,,,
2019-05-12,0.574755536886353,,,
2019-05-13,0.561475540632794,,,
2019-05-14,0.548666113503991,,,
2019-05-15,0.549002506227032,,,
2019-05-16,0.56177039305194,,,
2019-05-17,0.580912422342061,,,
2019-05-18,0.579142059972866,,,
2019-05-19,0.585828658010882,,,
2019-05-20,0.591624829944112,,,
2019-05-21,0.590026093777627,,,
2019-05-22,0.598976645710114,,,
2019-05-23,0.600005730915199,,,
2019-05-24,0.600814883452614,,,
2019-05-25,0.600911182932825,,,
2019-05-26,0.595513667423523,,,
2019-05-27,0.595041044360376,,,
2019-05-28,0.592676733588388,,,
2019-05-29,0.592887723050832,,,
2019-05-30,0.586520374709902,,,
2019-05-31,0.634430598874879,,,
2019-06-01,0.550113388057648,,,
2019-06-02,0.558638208168333,,,
2019-06-03,0.677267721212634,,,
2019-06-04,0.692634930443927,,,
2019-06-05,0.69865038212018,,,
2019-06-06,0.691675675000914,,,
2019-06-07,0.745615495397686,,,
2019-06-08,0.744870153004151,,,
2019-06-09,0.746635300154559,,,
2019-06-10,0.74123199909315,,,
2019-06-11,0.743539121153261,,,
2019-06-12,0.74483183877635,,,
2019-06-13,0.744604538118613,,,
2019-06-14,0.739652876000219,,,
2019-06-15,0.739771565292891,,,
2019-06-16,0.738992533991109,,,
2019-06-17,0.748475930838874,,,
2019-06-18,0.753274579684827,,,
2019-06-19,0.75406978306022,,,
2019-06-20,0.751570154388238,,,
2019-06-21,0.756162118692193,,,
2019-06-22,0.7555619251868,,,
2019-06-23,0.755792108219691,,,
2019-06-24,0.746467710192278,,,
2019-06-25,0.7327139364016,,,
2019-06-26,0.716535812002105,,,
2019-06-27,0.684422472487128,,,
2019-06-28,0.676820978046058,,,
2019-06-29,0.674530877055932,,,
2019-06-30,0.683476917796103,,,
2019-07-01,0.684081658063803,,,
2019-07-02,0.676969828981991,,,
2019-07-03,0.681391809266654,,,
2019-07-04,0.684814275502035,,,
2019-07-05,0.547732682225188,,,
2019-07-06,0.52860936898708,,,
2019-07-07,0.52879832593244,,,
2019-07-08,0.509174345110129,,,
2019-07-09,0.509455763751222,,,
2019-07-10,0.465835402089075,,,
2019-07-11,0.462048273012288,,,
2019-07-12,0.45895320903734,,,
2019-07-13,0.472560738030199,,,
2019-07-14,0.509592536282278,,,
2019-07-15,0.510040997067545,,,
2019-07-16,0.533816769516346,,,
2019-07-17,0.536032456606941,,,
2019-07-18,0.535066561476008,,,
2019-07-19,0.531795399533642,,,
2019-07-20,0.535730647106109,,,
2019-07-21,0.531609047884715,,,
2019-07-22,0.531720639747189,,,
2019-07-23,0.536524325319968,,,
2019-07-24,0.531746113240017,,,
2019-07-25,0.528862563402929,,,
2019-07-26,0.52878992745072,,,
2019-07-27,0.537774387116557,,,
2019-07-28,0.536232303325257,,,
2019-07-29,0.540701376947952,,,
2019-07-30,0.539726868264736,,,
2019-07-31,0.545403029792998,,,
2019-08-01,0.545326511718895,,,
2019-08-02,0.52902015943848,,,
2019-08-03,0.512739807189433,,,
2019-08-04,0.512492089442619,,,
2019-08-05,0.52261512181865,,,
2019-08-06,0.526813412317645,,,
2019-08-07,0.524821620795028,,,
2019-08-08,0.520137469998762,,,
2019-08-09,0.515233382355702,,,
2019-08-10,0.516452911163551,,,
2019-08-11,0.517320264412443,,,
2019-08-12,0.518407452834233,,,
2019-08-13,0.522174878515341,,,
2019-08-14,0.522883652545389,,,
2019-08-15,0.509299650111894,,,
2019-08-16,0.507878614403978,,,
2019-08-17,0.504982845835229,,,
2019-08-18,0.497707433331465,,,
2019-08-19,0.495167092292957,,,
2019-08-20,0.485173004792069,,,
2019-08-21,0.496622879312326,,,
2019-08-22,0.494777144962352,,,
2019-08-23,0.49044574869558,,,
2019-08-24,0.502388651855172,,,
2019-08-25,0.507097331811226,,,
2019-08-26,0.525559339266267,,,
2019-08-27,0.527257640126702,,,
2019-08-28,0.538237042373259,,,
2019-08-29,0.532921760301156,,,
2019-08-30,0.534898647203129,,,
2019-08-31,0.540377661098385,,,
2019-09-01,0.531736161924397,,,
2019-09-02,0.539205052579033,,,
2019-09-03,0.700199351473426,,,
2019-09-04,0.750814613000408,,,
2019-09-05,0.751598071404281,,,
2019-09-06,0.799521041059404,,,
2019-09-07,0.801094392250137,,,
2019-09-08,0.797835523114957,,,
2019-09-09,0.792630879239145,,,
2019-09-10,0.788143205326088,,,
2019-09-11,0.792365997432898,,,
2019-09-12,0.770245342934503,,,
2019-09-13,0.758871525674164,,,
2019-09-14,0.710033408258319,,,
2019-09-15,0.706031372283673,,,
2019-09-16,0.652790065021774,,,
2019-09-17,0.577865362332483,,,
2019-09-18,0.551193043597547,,,
2019-09-19,0.542283812372133,,,
2019-09-20,0.538808087602486,,,
2019-09-21,0.530839867569133,,,
2019-09-22,0.542369670264522,,,
2019-09-23,0.548328616989801,,,
2019-09-24,0.644500933279548,,,
2019-09-25,0.6307074101206,,,
2019-09-26,0.633042182869141,,,
2019-09-27,0.635917950654183,,,
2019-09-28,0.635492901395703,,,
2019-09-29,0.617485323250104,,,
2019-09-30,0.628477385309715,,,
2019-10-01,0.630125922050372,,,
2019-10-02,0.629798414663767,,,
2019-10-03,0.627487171774618,,,
2019-10-04,0.614223461598168,,,
2019-10-05,0.608474202962658,,,
2019-10-06,0.624492022295946,,,
2019-10-07,0.644250315617219,,,
2019-10-08,0.644551268816639,,,
2019-10-09,0.650284281971642,,,
2019-10-10,0.636668980589732,,,
2019-10-11,0.635970159136998,,,
2019-10-12,0.631083008030944,,,
2019-10-13,0.607907787236651,,,
2019-10-14,0.650992378308383,,,
2019-10-15,0.651743802112443,,,
2019-10-16,0.628297371196052,,,
2019-10-17,0.625359779753316,,,
2019-10-18,0.652698621242239,,,
2019-10-19,0.651255053081995,,,
2019-10-20,0.610386239241898,,,
2019-10-21,0.610659945728059,,,
2019-10-22,0.629320731050927,,,
2019-10-23,0.609125139462009,,,
2019-10-24,0.610106373682791,,,
2019-10-25,0.556365517003425,,,
2019-10-26,0.542802371936739,,,
2019-10-27,0.520702899642353,,,
2019-10-28,0.506651036783772,,,
2019-10-29,0.494481657788396,,,
2019-10-30,0.48179136874774,,,
2019-10-31,0.481853412301043,,,
2019-11-01,0.464382033925838,,,
2019-11-02,0.463259284628661,,,
2019-11-03,0.467250494333608,,,
2019-11-04,0.470767408622954,,,
2019-11-05,0.468674520875015,,,
2019-11-06,0.467092374704133,,,
2019-11-07,0.44240603371064,,,
2019-11-08,0.45012064646531,,,
2019-11-09,0.449030565401808,,,
2019-11-10,0.454822178107569,,,
2019-11-11,0.452467888110219,,,
2019-11-12,0.447683057528203,,,
2019-11-13,0.447468717827206,,,
2019-11-14,0.4512120105075,,,
2019-11-15,0.448912657088732,,,
2019-11-16,0.479999805896616,,,
2019-11-17,0.47899989761829,,,
2019-11-18,0.48618221179343,,,
2019-11-19,0.486195551005388,,,
2019-11-20,0.482823472407095,,,
2019-11-21,0.504648302820321,,,
2019-11-22,0.501122146852102,,,
2019-11-23,0.391531598542953,,,
2019-11-24,0.41454520560702,,,
2019-11-25,0.410322754443994,,,
2019-11-26,0.406657888121017,,,
2019-11-27,0.414574368430215,,,
2019-11-28,0.420571513257652,,,
2019-11-29,0.430295650251741,,,
2019-11-30,0.437156049394907,,,
2019-12-01,0.444333544099954,,,
2019-12-02,0.444437749499581,,,
2019-12-03,0.454392437117218,,,
2019-12-04,0.454886434806579,,,
2019-12-05,0.439069450261125,,,
2019-12-06,0.415607264641899,,,
2019-12-07,0.415694431554503,,,
2019-12-08,0.402453887054429,,,
2019-12-09,0.412524427019115,,,
2019-12-10,0.410815877510784,,,
2019-12-11,0.409587404512283,,,
2019-12-12,0.448051766084289,,,
2019-12-13,0.443538713841977,,,
2019-12-14,0.442163015271568,,,
2019-12-15,0.471678561515926,,,
2019-12-16,0.478699043668316,,,
2019-12-17,0.496269022943839,,,
2019-12-18,0.564721947034686,,,
2019-12-19,0.581021718820457,,,
2019-12-20,0.580641053473584,,,
2019-12-21,0.580882711597838,,,
2019-12-22,0.593919337275861,,,
2019-12-23,0.599150208947351,,,
2019-12-24,0.594994814482355,,,
2019-12-25,0.603321742123529,,,
2019-12-26,0.615770708781082,,,
2019-12-27,0.635636844867704,,,
2019-12-28,0.652697418910634,,,
2019-12-29,0.683100744123453,,,
2019-12-30,0.686681264904577,,,
2019-12-31,0.685735223369494,,,
2020-01-01,0.683183213232099,,,
2020-01-02,0.68876347190196,,,
2020-01-03,0.677820030074708,,,
2020-01-04,0.682597000863448,,,
2020-01-05,0.670121420847817,,,
2020-01-06,0.728537777931637,,,
2020-01-07,0.727821445825974,,,
2020-01-08,0.731199117421374,,,
2020-01-09,0.695942798017511,,,
2020-01-10,0.707304151508665,,,
2020-01-11,0.71280704007232,,,
2020-01-12,0.715843250726573,,,
2020-01-13,0.71549338253313,,,
2020-01-14,0.767026859111896,,,
2020-01-15,0.768678119752619,,,
2020-01-16,0.78335723759525,,,
2020-01-17,0.773312797180524,,,
2020-01-18,0.756283429746261,,,
2020-01-19,0.750821474688196,,,
2020-01-20,0.731217231169048,,,
2020-01-21,0.735215555606263,,,
2020-01-22,0.735436211118967,,,
2020-01-23,0.730759996719293,,,
2020-01-24,0.730723174019715,,,
2020-01-25,0.728789763753362,,,
2020-01-26,0.728745862241232,,,
2020-01-27,0.735359332087134,,,
2020-01-28,0.731290343688702,,,
2020-01-29,0.721269912695732,,,
2020-01-30,0.723764981575509,,,
2020-01-31,0.724504327133786,,,
2020-02-01,0.722606819455582,,,
2020-02-02,0.710175947053479,,,
2020-02-03,0.716852362670692,,,
2020-02-04,0.698860642512747,,,
2020-02-05,0.702625296320627,,,
2020-02-06,0.699696575250463,,,
2020-02-07,0.686403637491901,,,
2020-02-08,0.617278931714047,,,
2020-02-09,0.614985597134959,,,
2020-02-10,0.628368174243679,,,
2020-02-11,0.626290866502556,,,
2020-02-12,0.624697773940813,,,
2020-02-13,0.627155630069345,,,
2020-02-14,0.631958835461785,,,
2020-02-15,0.636894699070057,,,
2020-02-16,0.61339893821006,,,
2020-02-17,0.618274225509981,,,
2020-02-18,0.638042114296008,,,
2020-02-19,0.662726391215041,,,
2020-02-20,0.664526053583333,,,
2020-02-21,0.659672741442236,,,
2020-02-22,0.658385172824297,,,
2020-02-23,0.66644036290226,,,
2020-02-24,0.672523424157449,,,
2020-02-25,0.681508354161218,,,
2020-02-26,0.694056671469213,,,
2020-02-27,0.693320231951239,,,
2020-02-28,0.689102172900018,,,
2020-02-29,0.692909605103645,,,
2020-03-01,0.694201345899122,,,
2020-03-02,0.696523829588725,,,
2020-03-03,0.67606925048126,,,
2020-03-04,0.671698980640322,,,
2020-03-05,0.684245185900522,,,
2020-03-06,0.699390657622993,,,
2020-03-07,0.711966153873627,,,
2020-03-08,0.740916023495776,,,
2020-03-09,0.749279745946233,,,
2020-03-10,0.749868013024466,,,
2020-03-11,0.749196690501279,,,
2020-03-12,0.858655588128199,,,
2020-03-13,0.873226200256325,,,
2020-03-14,0.870430620558989,,,
2020-03-15,0.867895664370834,,,
2020-03-16,0.869618022879502,,,
2020-03-17,0.872475478407254,,,
2020-03-18,0.871499116787013,,,
2020-03-19,0.881008847530604,,,
2020-03-20,0.881080752324364,,,
2020-03-21,0.880841657601763,,,
2020-03-22,0.881604956926286,,,
2020-03-23,0.88392216085817,,,
2020-03-24,0.880945304796661,,,
2020-03-25,0.881271391835446,,,
2020-03-26,0.881459340522618,,,
2020-03-27,0.881193486865679,,,
2020-03-28,0.877779137902639,,,
2020-03-29,0.879960436797553,,,
2020-03-30,0.879539956735646,,,
2020-03-31,0.879752278537767,,,
2020-04-01,0.879793649598235,,,
2020-04-02,0.882035740966132,,,
2020-04-03,0.882037824111769,,,
2020-04-04,0.886114747097659,,,
2020-04-05,0.885630340851067,,,
2020-04-06,0.889094199105795,,,
2020-04-07,0.893100151718977,,,
2020-04-08,0.923223583348388,,,
2020-04-09,0.923182731159236,,,
2020-04-10,0.925068276383332,,,
2020-04-11,0.925859423019573,,,
2020-04-12,0.925929321111471,,,
2020-04-13,0.925924363539635,,,
2020-04-14,0.927611815644501,,,
2020-04-15,0.931299197953232,,,
2020-04-16,0.93815490031031,,,
2020-04-17,0.938237586248165,,,
2020-04-18,0.938458893746084,,,
2020-04-19,0.938480438318167,,,
2020-04-20,0.938845203170352,,,
2020-04-21,0.93831681611164,,,
2020-04-22,0.939409284687624,,,
2020-04-23,0.937750307146408,,,
2020-04-24,0.937510757764835,,,
2020-04-25,0.936355325014768,,,
2020-04-26,0.904559202989689,,,
2020-04-27,0.903217665654881,,,
2020-04-28,0.901837098297796,,,
2020-04-29,0.906191266925333,,,
2020-04-30,0.905937978502319,,,
2020-05-01,0.90553570688602,,,
2020-05-02,0.918560280117856,,,
2020-05-03,0.92223576773058,,,
2020-05-04,0.918467311868448,,,
2020-05-05,0.918218168398789,,,
2020-05-06,0.918577968366386,,,
2020-05-07,0.91629338709889,,,
2020-05-08,0.918509793223022,,,
2020-05-09,0.916720086976824,,,
2020-05-10,0.918422739184765,,,
2020-05-11,0.848570649281794,,,
2020-05-12,0.829791008891067,,,
2020-05-13,0.822247774750525,,,
2020-05-14,0.820308841201403,,,
2020-05-15,0.816924864635123,,,
2020-05-16,0.810198782188871,,,
2020-05-17,0.81867690886844,,,
2020-05-18,0.795324582021442,,,
2020-05-19,0.796040900981069,,,
2020-05-20,0.79852232516528,,,
2020-05-21,0.788897122673633,,,
2020-05-22,0.772796638646906,,,
2020-05-23,0.780984881751052,,,
2020-05-24,0.785856511918855,,,
2020-05-25,0.782144207253887,,,
2020-05-26,0.777967481555885,,,
2020-05-27,0.780411715559874,,,
2020-05-28,0.766170277119927,,,
2020-05-29,0.762646103638733,,,
2020-05-30,0.764366416113609,,,
2020-05-31,0.767271789859722,,,
2020-06-01,0.770310615517284,,,
2020-06-02,0.780545571987339,,,
2020-06-03,0.779512544610097,,,
2020-06-04,0.780262494123609,,,
2020-06-05,0.77097027294896,,,
2020-06-06,0.76962052798401,,,
2020-06-07,0.768478878547305,,,
2020-06-08,0.76780189532803,,,
2020-06-09,0.762715046473469,,,
2020-06-10,0.762599825679027,,,
2020-06-11,0.776585098027873,,,
2020-06-12,0.775509137753706,,,
2020-06-13,0.77719484225484,,,
2020-06-14,0.772768339207444,,,
2020-06-15,0.757592709414963,,,
2020-06-16,0.757087471785776,,,
2020-06-17,0.756220643090483,,,
2020-06-18,0.754878872065681,,,
2020-06-19,0.74759463253189,,,
2020-06-20,0.748786973962252,,,
2020-06-21,0.746769971915777,,,
2020-06-22,0.746924924928503,,,
2020-06-23,0.747465172160927,,,
2020-06-24,0.75013436947782,,,
2020-06-25,0.85500514269149,,,
2020-06-26,0.856807603811592,,,
2020-06-27,0.864069547515215,,,
2020-06-28,0.82807432172514,,,
2020-06-29,0.827495764555775,,,
2020-06-30,0.826300994723017,,,
2020-07-01,0.825053667513927,,,
2020-07-02,0.827782628187745,,,
2020-07-03,0.847986888600151,,,
2020-07-04,0.849137225353232,,,
2020-07-05,0.845628525118313,,,
2020-07-06,0.755434948121977,,,
2020-07-07,0.556245663091233,,,
2020-07-08,0.339426971744729,,,
2020-07-09,0.328566341698195,,,
2020-07-10,0.302321159932973,,,
2020-07-11,0.298616386327686,,,
2020-07-12,0.287642730458108,,,
2020-07-13,0.296198338005841,,,
2020-07-14,0.288172096989981,,,
2020-07-15,0.291320683983696,,,
2020-07-16,0.290764227472003,,,
2020-07-17,0.291107905537488,,,
2020-07-18,0.288307928551732,,,
2020-07-19,0.283217428181369,,,
2020-07-20,0.288902109567973,,,
2020-07-21,0.289143432059537,,,
2020-07-22,0.286142879294733,,,
2020-07-23,0.278957011981475,,,
2020-07-24,0.279061018509891,,,
2020-07-25,0.278694483824496,,,
2020-07-26,0.27855207050014,,,
2020-07-27,0.217914798160878,,,
2020-07-28,0.214217292359746,,,
2020-07-29,0.206976997552886,,,
2020-07-30,0.203245127884663,,,
2020-07-31,0.197090106415401,,,
